0021130465354;http://world-en.openfoodfacts.org/product/0021130465354/butter-flavored-syrup;org-database-usda;1587659367;2020-04-23T16:29:27Z;1587659367;2020-04-23T16:29:27Z;Butter flavored syrup;;;;;;;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, high fructose corn syrup, water, contains 2% or less of: salt, cellulose gum, natural flavor and artificial flavor, sodium hexametaphosphate, sodium benzoate (preservative), sorbic acid (preservative), caramel color.;;;;;;2 Tbsp (30 ml);30;;4;;en:e150c,en:e200,en:e211,en:e466;E150c - Ammonia caramel,E200 - Sorbic acid,E211 - Sodium benzoate,E466 - Sodium carboxy methyl cellulose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:simple-syrups;Simple syrups;;;;;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86.67;56.67;;;;;;;;;;;;0;;;;0.5425;0.217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0021130465378;http://world-en.openfoodfacts.org/product/0021130465378/pure-maple-syrup-signature;usda-ndb-import;1489144048;2017-03-10T11:07:28Z;1587635837;2020-04-23T09:57:17Z;Pure maple syrup;;;;;Signature,  Safeway  Inc.;signature,safeway-inc;Sweeteners, Syrups, Simple syrups, Maple syrups;en:sweeteners,en:syrups,en:simple-syrups,en:maple-syrups;Sweeteners,Syrups,Simple syrups,Maple syrups;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Maple syrup.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;14;d;2;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Safeway, Inc.;en:maple-syrups;Maple syrups;;;https://static.openfoodfacts.org/images/products/002/113/046/5378/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/113/046/5378/ingredients_en.4.200.jpg;https://static.openfoodfacts.org/images/products/002/113/046/5378/nutrition_en.7.400.jpg;https://static.openfoodfacts.org/images/products/002/113/046/5378/nutrition_en.7.200.jpg;;1536;1536;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;86.67;86.67;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0.1;;0.0018;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130465415;http://world-en.openfoodfacts.org/product/0021130465415/blueberry-fruit-syrup;org-database-usda;1587674391;2020-04-23T20:39:51Z;1587674392;2020-04-23T20:39:52Z;Blueberry fruit syrup;;;;;;;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;Blueberries, cane sugar, lemon juice.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:simple-syrups;Simple syrups;;;;;;;;1255;1255;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;73.33;;;;;;;;;3.3;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130465422;http://world-en.openfoodfacts.org/product/0021130465422/raspberry-fruit-syrup;org-database-usda;1587674395;2020-04-23T20:39:55Z;1587674396;2020-04-23T20:39:56Z;Raspberry fruit syrup;;;;;;;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;Raspberries, cane sugar, lemon juice.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;8;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:simple-syrups;Simple syrups;;;;;;;;1117;1117;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;60;;;;;;;;;6.7;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0021130465439;http://world-en.openfoodfacts.org/product/0021130465439/organic-maple-syrup;org-database-usda;1587673931;2020-04-23T20:32:11Z;1587673931;2020-04-23T20:32:11Z;Organic maple syrup;;;;;;;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic maple syrup.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;14;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SIGNATURE RESERVE;en:simple-syrups;Simple syrups;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;86.67;86.67;;;;;;;;;0;;;0;;;;0.0425;0.017;;;;;;;;;;;;;;;;;;;;;0.1;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130465446;http://world-en.openfoodfacts.org/product/0021130465446/organic-bourbon-barrel-aged-maple-syrup;org-database-usda;1587673932;2020-04-23T20:32:12Z;1587673932;2020-04-23T20:32:12Z;Organic bourbon barrel aged maple syrup;;;;;;;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic maple syrup aged in bourbon barrels.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;14;d;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SIGNATURE RESERVE;en:simple-syrups;Simple syrups;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;86.67;86.67;;;;;;;;;0;;;0;;;;0.0425;0.017;;;;;;;;;;;;;;;;;;;;;0.1;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0021130466542;http://world-en.openfoodfacts.org/product/0021130466542/creamy-peanut-butter;org-database-usda;1587657530;2020-04-23T15:58:50Z;1589469578;2020-05-14T15:19:38Z;Creamy peanut butter;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;dry roasted peanuts, sugar, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), salt, molasses,;en:soybeans;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;10;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.095;0.438;;;;;;;;;;;;;;;;;;;0.594;;0.062;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130466559;http://world-en.openfoodfacts.org/product/0021130466559/chunky-peanut-butter-signature-kitchens;usda-ndb-import;1489066216;2017-03-09T13:30:16Z;1587580505;2020-04-22T18:35:05Z;Chunky Peanut Butter;;;;;Signature Kitchens;signature-kitchens;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted peanuts, sugar, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), salt, molasses.;;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;10;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;25;12.5;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.095;0.438;;0;;;;;0;;;;;;;;;;;;0.594;;0.062;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130466627;http://world-en.openfoodfacts.org/product/0021130466627/creamy-peanut-butter;org-database-usda;1587644222;2020-04-23T12:17:02Z;1587644222;2020-04-23T12:17:02Z;Creamy peanut butter;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted peanuts, sugar, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), salt, molasses.;en:soybeans;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;10;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.095;0.438;;;;;;;;;;;;;;;;;;;0.594;;0.062;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130466634;http://world-en.openfoodfacts.org/product/0021130466634/chunky-peanut-butter;org-database-usda;1587644773;2020-04-23T12:26:13Z;1587644773;2020-04-23T12:26:13Z;Chunky peanut butter;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted peanuts, sugar, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), salt, molasses.;en:soybeans;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;10;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.095;0.438;;;;;;;;;;;;;;;;;;;0.594;;0.062;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130466641;http://world-en.openfoodfacts.org/product/0021130466641/creamy-peanut-butter-signature;usda-ndb-import;1489066213;2017-03-09T13:30:13Z;1587580502;2020-04-22T18:35:02Z;Creamy Peanut Butter;;;;;Signature;signature;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Spreads, Nuts and their products, Plant-based spreads, Oilseed purees, Nut butters, Legume butters, Peanut butters, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:spreads,en:fats,en:nuts-and-their-products,en:plant-based-spreads,en:vegetable-fats,en:oilseed-purees,en:nut-butters,en:legume-butters,en:peanut-butters;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Spreads,Fats,Nuts and their products,Plant-based spreads,Vegetable fats,Oilseed purees,Nut butters,Legume butters,Peanut butters;;;;;;;;;;;;;;;France, United States;en:france,en:united-states;France,United States;Dry roasted peanuts, sugar, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), salt, molasses.;;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;10;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;Safeway, Inc.;en:peanut-butters;Peanut butters;https://static.openfoodfacts.org/images/products/002/113/046/6641/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/113/046/6641/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/002/113/046/6641/ingredients_en.7.400.jpg;https://static.openfoodfacts.org/images/products/002/113/046/6641/ingredients_en.7.200.jpg;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;25;12.5;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.095;0.438;;0;;;;;0;;;;;;;;;;;;0.594;;0.062;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130466658;http://world-en.openfoodfacts.org/product/0021130466658/peanut-spread-signature-kitchens;usda-ndb-import;1489062310;2017-03-09T12:25:10Z;1587577974;2020-04-22T17:52:54Z;Peanut spread;;;;;Signature Kitchens;signature-kitchens;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted peanuts, corn syrup solids, sugar, pea protein, contains 2% or less: molasses, salt, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), monoglycerides, minerals (magnesium oxide, zinc oxide, copper sulfate, ferric orthophosphate), vitamins (niacinamide, folic acid, pyridoxine hydrochloride).;;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;11;d;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2092;2092;;34.38;6.25;;;;;;;;;;;;;;;15.62;6.25;;;;;;;;;;;;;;;;;0;0;37.5;15.62;;;;;;;;;6.2;;;25;;;;1.25;0.5;;0;;;;;0;;;0.015625;0.000625;;0.000075;;;;;;0.219;;0.062;;0.00338;0.25;0.00469;0.00125;;;;;;;;;;;;;;;;;;11;;;;;;;;
0021130466665;http://world-en.openfoodfacts.org/product/0021130466665/chunky-peanut-butter-signature;usda-ndb-import;1489066197;2017-03-09T13:29:57Z;1587580487;2020-04-22T18:34:47Z;Chunky peanut butter;;;;;Signature;signature;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted peanuts, sugar, hydrogenated vegetable oils (rapeseed, cottonseed, and soybean), salt, molasses.;;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;10;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2351;2351;;46.88;7.81;;;;;;;;;;;;;;;25;12.5;;;;;;;;;;;;;;;;;0;0;25;12.5;;;;;;;;;6.2;;;21.88;;;;1.095;0.438;;0;;;;;0;;;;;;;;;;;;0.594;;0.062;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0021130466672;http://world-en.openfoodfacts.org/product/0021130466672/reduced-fat-chunky-peanut-spread;org-database-usda;1587643825;2020-04-23T12:10:25Z;1587643825;2020-04-23T12:10:25Z;Reduced fat chunky peanut spread;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, maltodextrin, sugar, hydrogenated vegetable oil (rapeseed, cottonseed, soybean), salt, molasses.;en:peanuts,en:soybeans;;;;;2 Tbsp (32 g);32;;0;;;;0;;;0;;;8;c;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Safeway, Inc.;en:vegetable-fats;Vegetable fats;;;;;;;;2222;2222;;37.5;6.25;;;;;;;;;;;;;;;18.75;10.94;;;;;;;;;;;;;;;;;0;0;40.62;9.38;;;;;;;;;6.2;;;15.62;;;;0.86;0.344;;0;;;;;0;;;;;;;;;;;;;;0.062;;0.00112;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
