0008229101133;http://world-en.openfoodfacts.org/product/0008229101133/bill-knapp-s-old-fashioned-cinnamon-sugar-doughnut-holes-bake-a-teria-inc;usda-ndb-import;1489077893;2017-03-09T16:44:53Z;1587589290;2020-04-22T21:01:30Z;Bill Knapp's, Old-Fashioned Cinnamon-Sugar Doughnut Holes;;;;;Bake-A-Teria  Inc.;bake-a-teria-inc;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour bleached (flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid) water, sugar, soy oil, nonfat dry milk, contains 2% or less of: soy flour, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry egg yolk, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cinnamon, cellulose gum, sodium stearoyl lactylate, food starch-modified, partially hydrogenated vegetable oil, (soybean, cottonseed), natural mixed tocopherols, agar, calcium carbonate, dextrose, canola oil, soy lecithin, mono & diglycerides, sorbitan monostearate, corn starch, corn oil, alpha tocopherols as preservatives, beta carotene as color, natural & artificial flavor.;en:milk,en:soybeans;;;;;1.6 ONZ (45.36 g);45.36;;9;;en:e270,en:e306,en:e322,en:e322i,en:e406,en:e450,en:e466,en:e471,en:e481,en:e491;E270 - Lactic acid,E306 - Tocopherol-rich extract,E322 - Lecithins,E322i - Lecithin,E406 - Agar,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E491 - Sorbitan monostearate;0;;;1;;e160a-beta-carotene;12;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1293;1293;;8.82;2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;0.022;55.11;26.46;;;;;;;;;3.1;;;4.41;;;;1.2675;0.507;;0;;;;;;0.001;0.001499;0.002646;;;;;;;;;;;;0.22;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0008229101157;http://world-en.openfoodfacts.org/product/0008229101157/old-fashioned-cinnamon-sugar-dunkers-bill-knapp-s;usda-ndb-import;1489077894;2017-03-09T16:44:54Z;1587589291;2020-04-22T21:01:31Z;Old-fashioned cinnamon-sugar dunkers;;;;;Bill Knapp's;bill-knapp-s;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour bleached (flour, malted barley flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), sugar, water, soy oil, nonfat dry milk, contains 2% or less of: soy flour, dextrose, dry egg yolk, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry whey, soy lecithin, sodium propionate and sodium diacetate, mono & dyglycerides, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cinnamon, cellulose gum, natural and artificial flavor, sodium stearoyl lactylate, corn starch, maltodextrin, food starch-modified, natural mixed tocopherols, alpha tocopherals, beta carotene, corn oil, partially hydrogenated vegetable oil (soybean, cottonseed), corn syrup, calcium carbonate, calcium sulfate, agar, locust bean gum, sunflower oil, disodium phosphate;en:milk,en:soybeans;;;;;1.2 ONZ (34 g);34;;12;;en:e160a,en:e160ai,en:e262,en:e262ii,en:e270,en:e281,en:e306,en:e322,en:e322i,en:e339,en:e339ii,en:e406,en:e410,en:e450,en:e466,en:e481;E160a - Alpha-carotene,E160ai - Beta-carotene,E262 - Sodium acetates,E262ii - Sodium diacetate,E270 - Lactic acid,E281 - Sodium propionate,E306 - Tocopherol-rich extract,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E406 - Agar,E410 - Locust bean gum,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E481 - Sodium stearoyl-2-lactylate;0;;;1;;e160a-beta-carotene;15;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1377;1377;;8.82;2.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.94;0.024;58.82;29.41;;;;;;;;;2.9;;;5.88;;;;1.3525;0.541;;0;;;;;0;0.002;0.00005;0.005882;;;;;;;;;;;0.059;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0008229101171;http://world-en.openfoodfacts.org/product/0008229101171/maple-glazed-doughnut-holes;org-database-usda;1587646972;2020-04-23T13:02:52Z;1587646972;2020-04-23T13:02:52Z;Maple glazed doughnut holes;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour bleached (flour, malted barley flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), sugar, water, soy oil, nonfat dry milk, contains 2% or less of: soy flour, dextrose, dry egg yolk, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry whey, soy lecithin, sodium propionate and sodium diacetate, mono & dyglycerides, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cellulose gum, natural and artificial flavor, sodium stearoyl lactylate, corn starch, maltodextrin, food starch-modified, natural mixed tocopherols, alpha tocopherols, beta carotene, corn oil, partially hydrogenated vegetable oil (soybean, cottonseed), corn syrup, calcium carbonate, calcium sulfate, agar, locust bean gum, sunflower oil, disodium phosphate, propylene glycol, caramel color, maple syrup;en:milk,en:soybeans;;;;;1.2 ONZ (34.1 g);34.1;;15;;en:e150c,en:e1520,en:e160a,en:e160ai,en:e262,en:e262ii,en:e270,en:e281,en:e306,en:e307,en:e322,en:e322i,en:e339,en:e339ii,en:e406,en:e410,en:e450,en:e466,en:e481;E150c - Ammonia caramel,E1520 - Propylene Glycol,E160a - Alpha-carotene,E160ai - Beta-carotene,E262 - Sodium acetates,E262ii - Sodium diacetate,E270 - Lactic acid,E281 - Sodium propionate,E306 - Tocopherol-rich extract,E307 - Alpha-tocopherol,E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E406 - Agar,E410 - Locust bean gum,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E481 - Sodium stearoyl-2-lactylate;0;;;1;;e160a-beta-carotene;22;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1720;1720;;20.53;5.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.87;0.015;58.65;38.12;;;;;;;;;0;;;2.93;;;;0.9525;0.381;;0;;;;;0;0;0.0001;0.001173;;;;;;;;;;;0.059;;0.00106;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0008229101317;http://world-en.openfoodfacts.org/product/0008229101317/old-fashioned-nutty-dunker-doughnuts-nutty;org-database-usda;1587671368;2020-04-23T19:49:28Z;1587671369;2020-04-23T19:49:29Z;Old-fashioned nutty dunker doughnuts, nutty;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour bleached (flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), sugar, water, ground peanuts, soybean oil, nonfat dry milk, peanut meal, contains 2% or less of: soy flour, dextrose, dry egg yolk, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry whey, soy lecithin, sodium propionate and sodium diacetate, mono and dyglycerides, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cellulose gum, natural and artificial flavor, sodium steoroyl lactylate, corn starch, maltodextrin, food starch-modified, natural mixed tocopherols, alpha tocopherols, beta carotene, corn oil, palm oil, soy lecithin, corn syrup, calcium carbonate, agar.;en:milk;;;;;1 DUNKER (34 g);34;;10;;en:e160a,en:e160ai,en:e262,en:e262ii,en:e270,en:e281,en:e306,en:e307,en:e322,en:e322i,en:e406,en:e450,en:e466;E160a - Alpha-carotene,E160ai - Beta-carotene,E262 - Sodium acetates,E262ii - Sodium diacetate,E270 - Lactic acid,E281 - Sodium propionate,E306 - Tocopherol-rich extract,E307 - Alpha-tocopherol,E322 - Lecithins,E322i - Lecithin,E406 - Agar,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose;0;;;1;;e160a-beta-carotene;20;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1845;1845;;20.59;7.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;58.82;32.35;;;;;;;;;2.9;;;5.88;;;;0.9925;0.397;;0;;;;;0;;;;;;;;;;;;;;0;;0.00106;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0008229101324;http://world-en.openfoodfacts.org/product/0008229101324/old-fashioned-cinnamon-sugar-dunker-doughnuts-cinnamon-sugar;org-database-usda;1587671369;2020-04-23T19:49:29Z;1587671369;2020-04-23T19:49:29Z;Old-fashioned cinnamon sugar dunker doughnuts, cinnamon sugar;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour bleached (flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), sugar, water, soybean oil, nonfat dry milk, contains 2% or less of: soy flour, dextrose, dry egg yolk, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry whey, soy lecithin, sodium propionate and sodium diacetate, mono & dyglycerides, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cinnamon, cellulose gum, natural and artificial flavor, sodium steoroyl lactylate, corn starch, maltodextrin, food starch-modified, natural mixed tocopherols, alpha tocopherols, beta carotene, corn oil, palm oil, soy lecithin, corn syrup, calcium carbonate, agar.;en:milk;;;;;1 DUNKER (34 g);34;;10;;en:e160a,en:e160ai,en:e262,en:e262ii,en:e270,en:e281,en:e306,en:e307,en:e322,en:e322i,en:e406,en:e450,en:e466;E160a - Alpha-carotene,E160ai - Beta-carotene,E262 - Sodium acetates,E262ii - Sodium diacetate,E270 - Lactic acid,E281 - Sodium propionate,E306 - Tocopherol-rich extract,E307 - Alpha-tocopherol,E322 - Lecithins,E322i - Lecithin,E406 - Agar,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose;0;;;1;;e160a-beta-carotene;21;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1598;1598;;13.24;5.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;61.76;41.18;;;;;;;;;0;;;2.94;;;;0.8825;0.353;;0;;;;;0;;;;;;;;;;;;;;0;;0.00106;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0008229101348;http://world-en.openfoodfacts.org/product/0008229101348/old-fashioned-double-glazed-dunker-doughnuts-double-glazed;org-database-usda;1587671368;2020-04-23T19:49:28Z;1587671368;2020-04-23T19:49:28Z;Old-fashioned double glazed dunker doughnuts, double glazed;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched wheat flour bleached (flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), sugar, water, soybean oil, nonfat dry milk, contains 2% or less of: soy flour, dextrose, dry egg yolk, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry whey, soy lecithin, sodium propionate and sodium diacetate, mono & dyglycerides, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cellulose gum, natural and artificial flavor, sodium steoroyl lactylate, corn starch, maltodextrin, food starch-modified, natural mixed tocopherols, alpha tocopherols, beta carotene, corn oil, palm oil, soy lecithin, corn syrup, calcium carbonate, agar, vanilla extraxt, vanillin.;en:milk;;;;;1 DUNKER (34 g);34;;10;;en:e160a,en:e160ai,en:e262,en:e262ii,en:e270,en:e281,en:e306,en:e307,en:e322,en:e322i,en:e406,en:e450,en:e466;E160a - Alpha-carotene,E160ai - Beta-carotene,E262 - Sodium acetates,E262ii - Sodium diacetate,E270 - Lactic acid,E281 - Sodium propionate,E306 - Tocopherol-rich extract,E307 - Alpha-tocopherol,E322 - Lecithins,E322i - Lecithin,E406 - Agar,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose;0;;;1;;e160a-beta-carotene;21;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1598;1598;;13.24;5.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;61.76;41.18;;;;;;;;;0;;;2.94;;;;0.8825;0.353;;0;;;;;0;;;;;;;;;;;;;;0;;0.00106;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0008229101355;http://world-en.openfoodfacts.org/product/0008229101355/dunker-doughnuts;org-database-usda;1587664221;2020-04-23T17:50:21Z;1587664221;2020-04-23T17:50:21Z;Dunker doughnuts;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Eenriched wheat flour bleached (flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), sugar, water, soybean oil, nonfat dry milk, contains 2% or less of: soy flour, dextrose, dry egg yolk, leavening (baking soda, sodium acid pyrophosphate), wheat starch, salt, dry whey, soy lecithin, sodium propionate and sodium diacetate, mono & dyglycerides, sour cream solids (cultured sour cream, maltodextrin, cultured buttermilk, cultured skim milk, whey, lactic acid), spice, cellulose gum, natural and artificial flavor, sodium steoroyl lactylate, corn starch, maltodextrin, food starch-modified, natural mixed tocopherols, alpha tocopherols, beta carotene, corn oil, palm oil, soy lecithin, corn syrup, calcium carbonate, agar.;en:milk;;;;;1 DUNKER (34 g);34;;10;;en:e160a,en:e160ai,en:e262,en:e262ii,en:e270,en:e281,en:e306,en:e307,en:e322,en:e322i,en:e406,en:e450,en:e466;E160a - Alpha-carotene,E160ai - Beta-carotene,E262 - Sodium acetates,E262ii - Sodium diacetate,E270 - Lactic acid,E281 - Sodium propionate,E306 - Tocopherol-rich extract,E307 - Alpha-tocopherol,E322 - Lecithins,E322i - Lecithin,E406 - Agar,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose;0;;;1;;e160a-beta-carotene;21;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1598;1598;;13.24;5.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;61.76;41.18;;;;;;;;;0;;;2.94;;;;0.8825;0.353;;0;;;;;0;;;;;;;;;;;;;;0;;0.00106;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0008229101393;http://world-en.openfoodfacts.org/product/0008229101393/old-fashioned-chocolate-dunker-doughnuts-chocolate;org-database-usda;1587671369;2020-04-23T19:49:29Z;1587671370;2020-04-23T19:49:30Z;Old-fashioned chocolate dunker doughnuts, chocolate;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, enriched wheat flour bleached (flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, soybean oil, palm kernal oil, whey, dry egg yolk, soy flour, sour cream (cream, cultured nonfat milk, nonfat dry milk solids, whole milk solids, lactic acid, alpha tocopherols as preservatives), cocoa powder, nonfat milk, corn syrup, leavening (sodium acid pyrophosphate, baking soda, monocalcium phosphate), corn starch, wheat starch, salt, calcium carbonate, soy lecithin, dextrose, mono & diglycerides, spice, natural and artificial flavor, corn oil, beta carotene, citric acid.;en:milk;;;;;1 DUNKER (34 g);34;;6;;en:e270,en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e450,en:e471;E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;24;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1845;1845;;26.47;11.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;58.82;44.12;;;;;;;;;2.9;;;2.94;;;;0.7725;0.309;;0;;;;;0;;;0.005882;;;;;;;;;;;0.059;;0;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;
0008229101409;http://world-en.openfoodfacts.org/product/0008229101409/cinnamon-apple-dunkers;org-database-usda;1587668611;2020-04-23T19:03:31Z;1587668612;2020-04-23T19:03:32Z;Cinnamon-apple dunkers;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, palm oil and fractionated palm oil, enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), water, soybean oil, contains less than 2 % of each of the following: cinnamon, spice blend (spices, natural flavor), leavening (baking soda, sodium acid pyrophosphate, sodium aluminum phosphate), soy flour, eggs, nonfat milk, dextrose, corn syrup solids, salt, vegetable shortening (palm oil, fractionated palm oil, soy lecithin), corn syrup, corn starch, soy lecithin, propylene glycol mono - and diesters of fats and fatty acids, sodium stearoyl lactylate, cellulose gum, spice, calcium carbonate, artificial flavors, wheat starch, xanthan gum, sorbic acid preservative, sodium propionate preservative, potassium sorbate preservative, calcium sulfate, enzymes, mono - and diglycerides, beta-carotene color, agar-agar, titanium dioxide color, hydrogenated cottonseed oil, sunflower oil, locust bean gum, disodium phosphate.;en:eggs,en:gluten;;;;;1 DUNKER (37 g);37;;11;;en:e322,en:e322i,en:e339,en:e339ii,en:e406,en:e410,en:e415,en:e450,en:e466,en:e471,en:e481,en:e541,en:e570;E322 - Lecithins,E322i - Lecithin,E339 - Sodium phosphates,E339ii - Disodium phosphate,E406 - Agar,E410 - Locust bean gum,E415 - Xanthan gum,E450 - Diphosphates,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate,E541 - Sodium aluminium phosphate,E570 - Fatty acids;0;;;1;;e160a-beta-carotene;22;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Bake-A-Teria, Inc.;en:cakes;Cakes;;;;;;;;1920;1920;;27.03;13.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;54.05;35.14;;;;;;;;;2.7;;;2.7;;;;0.675;0.27;;;;;;;;;;;;;;;;;;;0.081;;0.108;;0.00135;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
