0028190007852;http://world-en.openfoodfacts.org/product/0028190007852/jolly-time-microwave-pop-corn-butter-light;usda-ndb-import;1489057355;2017-03-09T11:02:35Z;1587574504;2020-04-22T16:55:04Z;Jolly time, microwave pop corn, butter light;;;;;Jolly Time;jolly-time;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain, non-gmo pop corn, palm oil, corn oil, salt, natural flavor, butter (cream, salt), dry buttermilk, tbhq and ascorbic acid to preserve freshness, annatto for colour.;;;;;;2 Tbsp (34 g);34;;0;;;;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;American Pop Corn Company;en:snacks;Snacks;;;;;;;;1598;1598;;11.76;4.41;;;;;;;;;;;;;;;2.94;4.41;;;;;;;;;;;;;;;;;0;0;64.71;2.94;;;;;;;;;8.8;;;8.82;;;;2.06;0.824;;0.0000882;;;;;0;;;;;;;;;;;;;;0;;0.00212;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0028190007876;http://world-en.openfoodfacts.org/product/0028190007876/jolly-time-popcorn-butter;openfood-ch-import;1486501690;2017-02-07T21:08:10Z;1587575301;2020-04-22T17:08:21Z;Jolly time, popcorn, butter;;3 * 100 g (300 g);Karton;karton;Jolly Time;jolly-time;Imbiss,Popcorn;en:snacks,en:popcorn;Snacks,Popcorn;;;Vereinigte Staaten;vereinigte-staaten;Glutenfrei,Koscher,Orthodox Union Kosher;en:gluten-free,en:kosher,en:orthodox-union-kosher;Gluten-free,Kosher,Orthodox Union Kosher;;;;;;;;Frankreich,Deutschland,Schweiz,Vereinigte Staaten von Amerika;en:france,en:germany,en:switzerland,en:united-states;France,Germany,Switzerland,United States;100% whole grain non-gmo pop corn, corn oil, palm oil, salt, natural flavor, butter (cream, salt), dry buttermilk, tbhq and ascorbic acid to preserve freshness, annatto for color.;en:eggs,en:milk,en:soybeans;;;;;2 Tbsp (34 g);34;;0;;;;0;;;0;;;20;e;4;unknown;unknown;en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-checked,en:complete,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be checked,Complete,Nutrition facts completed,Ingredients completed,Expiration date completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;American Pop Corn Company;en:popcorn;Popcorn;https://static.openfoodfacts.org/images/products/002/819/000/7876/front_en.22.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7876/front_en.22.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7876/ingredients_en.21.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7876/ingredients_en.21.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7876/nutrition_en.20.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7876/nutrition_en.20.200.jpg;2212;1971;2212;;29.41;10.29;;;;;;;;;;;;;;;7.35;10.29;;;;;;;;;;;;;;;;;0;0;50;0;;;;;;;;;8.8;;;5.88;;;;2.205;0.882;;0.0000882;;;;;0;;;;;;;;;;;;;;0;;0.00212;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0028190007913;http://world-en.openfoodfacts.org/product/0028190007913/blazin-blasto-fiery-ultimate-theatre-style-butter;org-database-usda;1587666810;2020-04-23T18:33:30Z;1587666811;2020-04-23T18:33:31Z;Blazin' blasto fiery ultimate theatre style butter;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Non-gmo popcorn, palm oil, salt, natural and artificial flavors, spices and spice extractives, annatto for color, tbhq and/or ascorbic acid to preserve freshness, soy lecithin.;;;;;;2 Tbsp (33 g);33;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;American Pop Corn Company;en:snacks;Snacks;;;;;;;;2029;2029;;30.3;13.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.55;0;;;;;;;;;9.1;;;6.06;;;;3.03;1.212;;;;;;;;;;;;;;;;;;;;;;;0.00152;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0028190007937;http://world-en.openfoodfacts.org/product/0028190007937/microwave-popcorn;openfoodfacts-contributors;1581915051;2020-02-17T04:50:51Z;1587666094;2020-04-23T18:21:34Z;Microwave popcorn;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;en:United States;en:united-states;United States;Non-gmo popcorn, palm oil, salt, natural and artificial flavors, spice extractives for flavor and color, spices, soy lecithin, tbhq and/or ascorbic acid to preserve freshness.;;;;;;2 Tbsp (33 g);33;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;American Pop Corn Company;en:snacks;Snacks;;;https://static.openfoodfacts.org/images/products/002/819/000/7937/ingredients_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7937/ingredients_en.4.200.jpg;;;;2029;2029;;30.3;15.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.48;0;;;;;;;;;12.1;;;9.09;;;;3.485;1.394;;;;;;;;;;;;;;;;;;;;;;;0.00152;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0028190007944;http://world-en.openfoodfacts.org/product/0028190007944/crispy-n-white-jolly-time;date-limite-app;1452868800;2016-01-15T14:40:00Z;1582769431;2020-02-27T02:10:31Z;Crispy'n white;;300 g;;;Jolly Time;jolly-time;Snacks, Popcorn;en:snacks,en:popcorn;Snacks,Popcorn;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;Belgique, France, Suisse, États-Unis;en:belgium,en:france,en:switzerland,en:united-states;Belgium,France,Switzerland,United States;Maïs Soufflé Blanc (72%), Huile de Palme, Sel, Arôme Naturel (contient du lait et du soja);;;;;;33 g (2 Tbsp);33;;0;;;;1;;huile-de-palme;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:popcorn;Popcorn;https://static.openfoodfacts.org/images/products/002/819/000/7944/front_en.18.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7944/front_en.18.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7944/ingredients_fr.27.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7944/ingredients_fr.27.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7944/nutrition_fr.32.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7944/nutrition_fr.32.200.jpg;2065;;2065;;27.7;6.3;;;;;;;;;;;;;;;6.06;9.09;;;;;;;;;;;;;;;;;0;0;45.8;2.5;;;;;;;;;13.5;;;9;;;;1.2;0.48;;0;;;;;0;;;;;;;;;;;;;;0;;0.00109;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0028190007968;http://world-en.openfoodfacts.org/product/0028190007968/light-microwave-pop-corn;kiliweb;1523307247;2018-04-09T20:54:07Z;1582759027;2020-02-26T23:17:07Z;Light Microwave pop corn;;;;;;;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/819/000/7968/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7968/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7968/ingredients_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/7968/ingredients_fr.10.200.jpg;;;;1741;1741;;13.4;4.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.5;3.2;;;;;;;;;;;;11.1;;;;1.3;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0028190008064;http://world-en.openfoodfacts.org/product/0028190008064/jolly-time;elcoco;1571605011;2019-10-20T20:56:51Z;1584019697;2020-03-12T13:28:17Z;;;;;;Jolly Time;jolly-time;;;;;;;;;;;;;;;;;;en:spain;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/819/000/8064/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/8064/front_es.3.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/8064/ingredients_en.9.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/8064/ingredients_en.9.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/8064/nutrition_es.4.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/8064/nutrition_es.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0028190008477;http://world-en.openfoodfacts.org/product/0028190008477/jolly-time-xtra-butter-microwave-pop-corn-butter;usda-ndb-import;1489058412;2017-03-09T11:20:12Z;1587575301;2020-04-22T17:08:21Z;Jolly time, xtra butter microwave pop corn, butter;;;;;Jolly Time;jolly-time;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain non-gmo pop corn, corn oil, palm oil, salt, natural and artificial flavor, butter (cream, salt), dry buttermilk, tbhq and ascorbic acid to preserve freshness, annatto for color.;;;;;;2 Tbsp (33 g);33;;0;;;;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;American Pop Corn Company;en:snacks;Snacks;;;;;;;;2029;2029;;33.33;12.12;;;;;;;;;;;;;;;9.09;12.12;;;;;;;;;;;;;;;;;0;0;48.48;3.03;;;;;;;;;9.1;;;9.09;;;;2.2725;0.909;;0.0000909;;;;;0;;;;;;;;;;;;;;0;;0.00109;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0028190008675;http://world-en.openfoodfacts.org/product/0028190008675/jolly-time-pop-corn-xtra-butter-american-pop-corn-company;usda-ndb-import;1489072019;2017-03-09T15:06:59Z;1587585269;2020-04-22T19:54:29Z;Jolly Time, Pop Corn, Xtra Butter;;;;;American Pop Corn Company;american-pop-corn-company;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain non-gmo pop corn, corn oil, palm oil, salt, natural and artificial flavor, butter (cream, salt), dry buttermilk, tbhq and ascorbic acid to preserve freshness, annatto for color.;;;;;;2 Tbsp (33 g);33;;0;;;;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;American Pop Corn Company;en:snacks;Snacks;;;;;;;;2029;2029;;33.33;12.12;;;;;;;;;;;;;;;9.09;12.12;;;;;;;;;;;;;;;;;0;0;48.48;3.03;;;;;;;;;9.1;;;9.09;;;;2.2725;0.909;;0.0000909;;;;;0;;;;;;;;;;;;;;0;;0.00109;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0028190009115;http://world-en.openfoodfacts.org/product/0028190009115/healthy-pop-microwave-pop-corn-butter-jolly-time;usda-ndb-import;1489053328;2017-03-09T09:55:28Z;1489053329;2017-03-09T09:55:29Z;Healthy Pop, Microwave Pop Corn, Butter;;;;;Jolly Time;jolly-time;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain pop corn, partially hydrogenated soybean oil (adds a dietary insignificant amount of trans fat per serving), salt, natural flavors, annatto for coloring, soy lecithin.;;;;;;34 g (2 Tbsp);34;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1356;1356;;5.88;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.53;0;;;;;;;;;14.7;;;8.82;;;;1.56972;0.627888;;0;;;;;0;;;;;;;;;;;;;;0;;0.00106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0028190009177;http://world-en.openfoodfacts.org/product/0028190009177/yellow-pop-corn-american-pop-corn-company;openfoodfacts-contributors;1561916816;2019-06-30T17:46:56Z;1561917567;2019-06-30T17:59:27Z;Yellow pop corn;;100g;;;American pop corn company;american-pop-corn-company;Snacks, Popcorn;en:snacks,en:popcorn;Snacks,Popcorn;;;;;;;;;;;;;;;en:France;en:france;France;"Yellow Pop Corn American Pop Con Company Sioux City, lowa USA 51102 2005 APCC Nutrition Facts Serving Size: 2 Tbsp. (33g) Unpopped, (Makes 5 Cups Popped) Servings Per Bag: About 172 2 Tbsp.(33g) Unpopped 110 Calories from Fat 10 1 Cup Air Popped Amount/serving Calories 20 0 %DV* 2% 0% %DV* Total Fat 19 Sat. Fat Og Trans Fat Og Cholest. Omg Sodium Omg Total Carb. 26g 0g 0% 0% 0% 0% 9% Omg 0% Omg 0% 2% 5% Og &lt;1g 5g 1g Dietary Fiber 7g 27% Sugars &lt;1g Protein 4g Vitamin A Vitamin C Calcium Iron 2% 0% 0% 0% 0% 0% 0% 8% Percent Daily Values are based on a 2,000 calorie diet. Your daily values may be higher or lower depending on your caloric neds: 2,500 80g 25g 300mg 2,400mg 6759 30g 2,000 659 20g 300mg 2,400mg 300g 25g Calories: Less than Less than Less than Less than Total Fat Sat. Fat Cholesterol Sodium Total Carbohydrate Dietary Fiber";;;;;;33g;33;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:popcorn;Popcorn;https://static.openfoodfacts.org/images/products/002/819/000/9177/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/9177/front_fr.3.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/9177/ingredients_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/9177/ingredients_fr.5.200.jpg;https://static.openfoodfacts.org/images/products/002/819/000/9177/nutrition_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/819/000/9177/nutrition_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0028190063018;http://world-en.openfoodfacts.org/product/0028190063018/smart-movie-style-microwave-popcorn-american-pop-corn-company;usda-ndb-import;1489071361;2017-03-09T14:56:01Z;1587584799;2020-04-22T19:46:39Z;Smart Movie Style Microwave Popcorn;;;;;American Pop Corn Company;american-pop-corn-company;Snacks, Sweet snacks, Popcorn;en:snacks,en:sweet-snacks,en:popcorn;Snacks,Sweet snacks,Popcorn;;;;;;;;;;;;;;;United States;en:united-states;United States;100% whole grain non-gmo popcorn, corn oil, palm fruit oil, salt, natural and artificial flavor, annatto for color, ascorbic acid and tbhq to preserve freshness.;;;;;;2 Tbsp (33 g);33;;0;;;;0;;;0;;;21;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;American Pop Corn Company;en:popcorn;Popcorn;;;;;;;;2155;2155;;33.33;12.12;;;;;;;;;;;;;;;9.09;12.12;;;;;;;;;;;;;;;;;0;0;48.48;3.03;;;;;;;;;9.1;;;9.09;;;;3.3325;1.333;;0.0000909;;;;;0;;;;;;;;;;;;;;0;;0.00109;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
00281904;http://world-en.openfoodfacts.org/product/00281904/goji-berry-blueberry-muesli-sainsbury-s;kiliweb;1536389162;2018-09-08T06:46:02Z;1587337238;2020-04-19T23:00:38Z;Goji berry & blueberry muesli;;;;;Sainsbury's;sainsbury-s;;;;;;;;;;;;;;;;;;France, United Kingdom;en:france,en:united-kingdom;France,United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00281904/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00281904/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00281904/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00281904/ingredients_fr.7.200.jpg;;;;1443;1443;;3.5;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;31.3;;;;;;;;;;;;7.9;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
