00039819;http://world-en.openfoodfacts.org/product/00039819;teolemon;1451346491;2015-12-28T23:48:11Z;1451346528;2015-12-28T23:48:48Z;;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00039819/front_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/00039819/front_fr.5.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00039833;http://world-en.openfoodfacts.org/product/00039833/marks-spencer;tacinte;1435406737;2015-06-27T12:05:37Z;1578933766;2020-01-13T16:42:46Z;;;;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00039833/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00039833/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00039857;http://world-en.openfoodfacts.org/product/00039857/marks-spencer;tacinte;1435406681;2015-06-27T12:04:41Z;1572636872;2019-11-01T19:34:32Z;;;330 ml;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00039857/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00039857/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00039864;http://world-en.openfoodfacts.org/product/00039864;tacinte;1435407891;2015-06-27T12:24:51Z;1572636872;2019-11-01T19:34:32Z;;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00039864/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00039864/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00039871;http://world-en.openfoodfacts.org/product/00039871;tacinte;1435406620;2015-06-27T12:03:40Z;1572636872;2019-11-01T19:34:32Z;;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00039871/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/00039871/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00039888;http://world-en.openfoodfacts.org/product/00039888/cornish-pale-ale-marks-spencer;tacinte;1559566736;2019-06-03T12:58:56Z;1559566864;2019-06-03T13:01:04Z;Cornish Pale Ale;;500 mL;;;Marks & Spencer;marks-spencer;Beverages, Alcoholic beverages, Beers;en:beverages,en:alcoholic-beverages,en:beers;Beverages,Alcoholic beverages,Beers;;;;;;;;;;;;;;;en:France;en:france;France;Spring Water, Malted Barley (contains Gluten), Yeast, Hops.;;;;;;;;;0;;;;0;;;0;;;;;3;;Alcoholic beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;;en:beers;Beers;https://static.openfoodfacts.org/images/products/00039888/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/00039888/front_en.4.200.jpg;https://static.openfoodfacts.org/images/products/00039888/ingredients_en.9.400.jpg;https://static.openfoodfacts.org/images/products/00039888/ingredients_en.9.200.jpg;https://static.openfoodfacts.org/images/products/00039888/nutrition_en.12.400.jpg;https://static.openfoodfacts.org/images/products/00039888/nutrition_en.12.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0004;http://world-en.openfoodfacts.org/product/0004/bio-kokosmehl-green-organic;openfoodfacts-contributors;1549093288;2019-02-02T07:41:28Z;1585666314;2020-03-31T14:51:54Z;Bio kokosmehl;;;;;Green Organic;green-organic;Suplementos dietéticos;en:dietary-supplements;Dietary supplements;;;;;Ecológico,Ecológico UE,AB Agriculture Biologique,FR-BIO-01,en:lk-bio-149;en:organic,en:eu-organic,en:ab-agriculture-biologique,en:fr-bio-01,en:lk-bio-149;Organic,EU Organic,AB Agriculture Biologique,FR-BIO-01,LK-BIO-149;;;;;;;;Alemania,Luxemburgo,España;en:germany,en:luxembourg,en:spain;Germany,Luxembourg,Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:dietary-supplements;Dietary supplements;https://static.openfoodfacts.org/images/products/0004/front_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/0004/front_fr.5.200.jpg;https://static.openfoodfacts.org/images/products/0004/ingredients_fr.13.400.jpg;https://static.openfoodfacts.org/images/products/0004/ingredients_fr.13.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0004000001203;http://world-en.openfoodfacts.org/product/0004000001203/whole-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;Whole milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, vitamin d3.;en:milk;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;1;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;259;259;;3.33;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000375;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0004000001210;http://world-en.openfoodfacts.org/product/0004000001210/fat-free-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;Fat free milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fat free milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;159;159;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5.42;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0004000001234;http://world-en.openfoodfacts.org/product/0004000001234/2-reduced-fat-milk;org-database-usda;1587670547;2020-04-23T19:35:47Z;1587670548;2020-04-23T19:35:48Z;2% reduced fat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;226;226;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0004000001241;http://world-en.openfoodfacts.org/product/0004000001241/1-lowfat-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;1% lowfat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Lowfat milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;192;192;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5.42;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0004000001258;http://world-en.openfoodfacts.org/product/0004000001258/whole-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;Whole milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, vitamin d3.;en:milk;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;1;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;259;259;;3.33;2.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;5;4.58;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000375;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0004000001265;http://world-en.openfoodfacts.org/product/0004000001265/fat-free-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;Fat free milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fat free milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;159;159;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5.42;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0004000001272;http://world-en.openfoodfacts.org/product/0004000001272/2-reduced-fat-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;2% reduced fat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;0;b;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;226;226;;2.08;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0004000001289;http://world-en.openfoodfacts.org/product/0004000001289/1-lowfat-milk;org-database-usda;1587670548;2020-04-23T19:35:48Z;1587670548;2020-04-23T19:35:48Z;1% lowfat milk;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Lowfat milk, vitamin a palmitate, vitamin d3.;;;;;;1 cup (240 ml);240;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Mars Chocolate North America LLC;en:milks;Milks;;;;;;;;192;192;;1.04;0.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.004;5.42;5;;;;;;;;;0;;;3.33;;;;0.135;0.054;;0.0000624;;;;;0.001;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0004000473673;http://world-en.openfoodfacts.org/product/0004000473673/m-m-s-mint;acistopogm;1540243285;2018-10-22T21:21:25Z;1540243446;2018-10-22T21:24:06Z;m&m's Mint;;;;;;;;;;;;;;Contient des OGMs;en:contains-gmos;Contains GMOs;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/000/400/047/3673/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/000/400/047/3673/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/000/400/047/3673/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/000/400/047/3673/ingredients_fr.7.200.jpg;https://static.openfoodfacts.org/images/products/000/400/047/3673/nutrition_fr.10.400.jpg;https://static.openfoodfacts.org/images/products/000/400/047/3673/nutrition_fr.10.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
