0020735112335;http://world-en.openfoodfacts.org/product/0020735112335/butter-pecan-ice-cream-turkey-hill;usda-ndb-import;1489052951;2017-03-09T09:49:11Z;1587572380;2020-04-22T16:19:40Z;Butter pecan ice cream;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, roasted pecans (pecans, cottonseed oil, butter, salt), natural flavors.;;;;;;1/2 cup (70 g);70;;0;;;;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1075;1075;;17.14;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;22.86;21.43;;;;;;;;;0;;;4.29;;;;0.34;0.136;;0.0001287;;;;;0;;;;;;;;;;;;;;0.143;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0020735112342;http://world-en.openfoodfacts.org/product/0020735112342/all-natural-ice-cream-turkey-hill;usda-ndb-import;1489052951;2017-03-09T09:49:11Z;1587572380;2020-04-22T16:19:40Z;All natural ice cream;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, sugar, nonfat milk, chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla), cocoa.;;;;;;0.5 cup (70 g);70;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1075;1075;;14.29;8.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;30;27.14;;;;;;;;;1.4;;;4.29;;;;0.1425;0.057;;0.0001287;;;;;0;;;;;;;;;;;;;;0.143;;0.00206;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0020735112366;http://world-en.openfoodfacts.org/product/0020735112366/all-natural-ice-cream-turkey-hill;usda-ndb-import;1489052951;2017-03-09T09:49:11Z;1587572380;2020-04-22T16:19:40Z;All natural ice cream;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, fudge (sugar, water, cocoa, corn starch, salt), vanilla.;;;;;;0.5 cup (70 g);70;;0;;;;0;;;0;;;15;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;958;958;;11.43;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;28.57;27.14;;;;;;;;;0;;;4.29;;;;0.1775;0.071;;0.0001287;;;;;0;;;;;;;;;;;;;;0.143;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0020735112373;http://world-en.openfoodfacts.org/product/0020735112373/turkey-hill-all-natural-gelato-chocolate-chocolate-chip;usda-ndb-import;1489056313;2017-03-09T10:45:13Z;1587573753;2020-04-22T16:42:33Z;Turkey hill, all natural gelato, chocolate chocolate chip;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cream, sugar, nonfat milk, chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla), cocoa.;;;;;;0.5 cup (87 g);87;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;15;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1059;1059;;13.79;8.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.046;29.89;26.44;;;;;;;;;1.1;;;4.6;;;;0.1425;0.057;;0.000138;;;;;0;;;;;;;;;;;;;;0.115;;0.00166;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0020735112380;http://world-en.openfoodfacts.org/product/0020735112380/turkey-hill-all-natural-gelato-sea-salted-caramel;usda-ndb-import;1489056312;2017-03-09T10:45:12Z;1587573752;2020-04-22T16:42:32Z;Turkey hill, all natural gelato, sea salted caramel;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, caramel (corn syrup, sugar, water, nonfat milk, whey, cream, molasses, salt), truffles (sugar, coconut oil, corn syrup, milk, cream, nonfat milk, water, cocoa, sea salt, soy lecithin, natural flavors), salt.;;;;;;0.5 cup (87 g);87;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1059;1059;;12.64;9.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.04;31.03;27.59;;;;;;;;;0;;;4.6;;;;0.3875;0.155;;0.000138;;;;;0;;;;;;;;;;;;;;0.172;;0;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0020735112397;http://world-en.openfoodfacts.org/product/0020735112397/turkey-hill-all-natural-gelato-chocolate-peanut-butter;usda-ndb-import;1489056313;2017-03-09T10:45:13Z;1587573753;2020-04-22T16:42:33Z;Turkey hill, all natural gelato, chocolate peanut butter;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, peanut butter (peanuts, peanut oil, sugar, salt), cocoa.;;;;;;0.5 cup (87 g);87;;0;;;;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1105;1105;;17.24;8.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.04;24.14;22.99;;;;;;;;;1.1;;;6.9;;;;0.2725;0.109;;0.000138;;;;;0;;;;;;;;;;;;;;0.115;;0.00083;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0020735112403;http://world-en.openfoodfacts.org/product/0020735112403/turkey-hill-all-natural-gelato-mint-chocolate-chip;usda-ndb-import;1489056312;2017-03-09T10:45:12Z;1587573752;2020-04-22T16:42:32Z;Turkey hill, all natural gelato, mint chocolate chip;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla), oil of peppermint.;;;;;;0.5 cup (87 g);87;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1059;1059;;13.79;8.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.046;26.44;25.29;;;;;;;;;0;;;4.6;;;;0.1725;0.069;;0.000138;;;;;0;;;;;;;;;;;;;;0.172;;0.00083;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0020735112410;http://world-en.openfoodfacts.org/product/0020735112410/turkey-hill-all-natural-gelato-purely-vanilla;usda-ndb-import;1489056312;2017-03-09T10:45:12Z;1587573752;2020-04-22T16:42:32Z;Turkey hill, all natural gelato, purely vanilla;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, vanilla.;;;;;;0.5 cup (87 g);87;;0;;;;0;;;0;;;15;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;912;912;;12.64;8.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.046;22.99;22.99;;;;;;;;;0;;;4.6;;;;0.1875;0.075;;0.000138;;;;;0;;;;;;;;;;;;;;0.172;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0020735112427;http://world-en.openfoodfacts.org/product/0020735112427/turkey-hill-all-natural-gelato-peach-mango;usda-ndb-import;1489056312;2017-03-09T10:45:12Z;1587573752;2020-04-22T16:42:32Z;Turkey hill, all natural gelato, peach mango;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, mango puree, natural flavors.;;;;;;0.5 cup (87 g);87;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;912;912;;11.49;6.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.046;22.99;22.99;;;;;;;;;0;;;4.6;;;;0.1725;0.069;;0.0001725;;;;;0.0028;;;;;;;;;;;;;;0.172;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0020735112434;http://world-en.openfoodfacts.org/product/0020735112434/turkey-hill-gelato-hazelnut;usda-ndb-import;1489056313;2017-03-09T10:45:13Z;1587573753;2020-04-22T16:42:33Z;Turkey hill, gelato hazelnut;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, hazelnut fudge (sugar, peanut oil, cocoa, whey, hazelnut butter, salt), hazelnut base (corn syrup, roasted hazelnuts, water, corn starch, sugar, salt).;;;;;;0.5 cup (87 g);87;;0;;;;0;;;0;;;16;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1155;1155;;16.09;8.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.04;27.59;25.29;;;;;;;;;1.1;;;4.6;;;;0.2575;0.103;;0.000138;;;;;0;;;;;;;;;;;;;;0.172;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0020735112441;http://world-en.openfoodfacts.org/product/0020735112441/turkey-hill-all-natural-gelato-coffee-chip;usda-ndb-import;1489090414;2017-03-09T20:13:34Z;1587591374;2020-04-22T21:36:14Z;Turkey hill, all natural gelato, coffee chip;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, espresso chips (sugar, coconut oil, cocoa, coffee, milkfat, soy lecithin, natural flavors, milk), coffee.;;;;;;0.5 cup (87 g);87;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;17;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1008;1008;;13.79;9.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.046;26.44;24.14;;;;;;;;;0;;;4.6;;;;0.1725;0.069;;0.000138;;;;;0;;;;;;;;;;;;;;0.172;;0;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0020735112458;http://world-en.openfoodfacts.org/product/0020735112458/ice-cream-turkey-hill;usda-ndb-import;1489052950;2017-03-09T09:49:10Z;1587572380;2020-04-22T16:19:40Z;Ice cream;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Nonfat milk, cream, sugar, chocolate chips (sugar, chocolate liquor, cocoa butter, soy lecithin, vanilla), vanilla.;;;;;;0.5 cup (70 g);70;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;16;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;1017;1017;;14.29;8.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.043;25.71;25.71;;;;;;;;;0;;;4.29;;;;0.16;0.064;;0.0001287;;;;;0;;;;;;;;;;;;;;0.143;;0.00051;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0020735112472;http://world-en.openfoodfacts.org/product/0020735112472/premium-gelato-caramel-cookie-turkey-hill;usda-ndb-import;1489090414;2017-03-09T20:13:34Z;1587591375;2020-04-22T21:36:15Z;Premium gelato , caramel cookie;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, sugar, caramel [corn syrup, water, sugar, milk, nonfat milk, sea salt, pectin, baking soda (sodium bicarbonate)], cream, corn syrup, cookies (sugar, wheat flour, soybean & palm oil, cocoa processed with alkali, invert sugar, corn flour, corn starch, chocolate, salt, sodium bicarbonate, monocalcium phosphate, artificial flavor, soy lecithin, whey), nonfat milk, mono & diglycerides, vanilla, carob bean gum, guar gum.;;;;;;0.5 cup (78 g);78;;7;;en:e322,en:e322i,en:e341,en:e341i,en:e410,en:e412,en:e440,en:e440i,en:e471,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E410 - Locust bean gum,E412 - Guar gum,E440 - Pectins,E440i - Pectin,E471 - Mono- and diglycerides of fatty acids,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;967;967;;7.69;4.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.026;34.62;25.64;;;;;;;;;0;;;5.13;;;;0.4;0.16;;0.0000768;;;;;0;;;;;;;;;;;;;;0.128;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0020735112489;http://world-en.openfoodfacts.org/product/0020735112489/gelato-swirls-turkey-hill;usda-ndb-import;1489090415;2017-03-09T20:13:35Z;1587591375;2020-04-22T21:36:15Z;Gelato swirls;;;;;Turkey Hill;turkey-hill;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, sugar, cream, corn syrup, chocolaty silvers (sugar, cocoa processed with alkali, soybean oil, partially hydrogenated coconut oil, chocolate liquor, salt, soy lecithin), nonfat milk, raspberry puree (black and red raspberries, corn syrup, sugar, water, natural flavors, citric acid, guar gum, carrageenan, red 40, blue 1), mono & diglycerides, carob bean gum, guar gum.;;;;;;0.5 cup (78 g);78;;9;;en:e129,en:e133,en:e174,en:e322,en:e322i,en:e330,en:e407,en:e410,en:e412,en:e471;E129 - Allura red ac,E133 - Brilliant blue FCF,E174 - Silver,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Turkey Hill Dairy Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;967;967;;10.26;6.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.026;30.77;24.36;;;;;;;;;1.3;;;5.13;;;;0.1925;0.077;;0.0000768;;;;;0;;;;;;;;;;;;;;0.128;;0.00046;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
