0011384232017;http://world-en.openfoodfacts.org/product/0011384232017/zoi-greek-yogurt-honey-zoo;openfoodfacts-contributors;1433462374;2015-06-04T23:59:34Z;1587572675;2020-04-22T16:24:35Z;Zoi, greek yogurt, honey;;32oz;;;Zoo, Zoi;zoo,zoi;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts, Honey yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts,en:honey-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts,Honey yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a milk, cream, natural honey powder (cane sugar, invert sugar, honey), milk protein concentrate, vitamin a palmitate, vitamin d3 and live active cultures (s. thermophilus, l. bulgaricus, l. acidophilus, bifido. lactis, l. rhamnosus, l. casei).;;;;;;8 ONZ (227 g);227;;0;;;;0;;;0;;;6;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;Auburn Dairy Products Inc.;en:honey-yogurts;Honey yogurts;https://static.openfoodfacts.org/images/products/001/138/423/2017/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/138/423/2017/front_en.3.200.jpg;;;;;;590;590;;8.37;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;12.78;12.33;;;;;;;;;0;;;3.96;;;;0.0925;0.037;;0.000066;;0.000001325;;;0.0005;;;;;;;;;;;;;;0.132;;0.00016;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0011384232024;http://world-en.openfoodfacts.org/product/0011384232024/traditional-style-greek-yogurt-zoi;usda-ndb-import;1489053356;2017-03-09T09:55:56Z;1587572675;2020-04-22T16:24:35Z;Traditional style greek yogurt;;;;;Zoi;zoi;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a milk, cream, nonfat milk, milk protein concentrate, vitamin a palmitate, vitamin d3 and live active cultures (s. thermophilus, l. bulgaricus, l. acidophilus, bifido. lactis, l. rhamnosus, l. casei).;;;;;;8 ONZ (227 g);227;;0;;;;0;;;0;;;4;c;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ZOI;en:greek-yogurts;Greek yogurts;;;;;;;;423;423;;7.93;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.024;4.85;3.52;;;;;;;;;0;;;4.41;;;;0.11;0.044;;0.000066;;0.000001325;;;0.0005;;;;;;;;;;;;;;0.132;;0;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011384232031;http://world-en.openfoodfacts.org/product/0011384232031/greek-yougrt-zoi;usda-ndb-import;1489053356;2017-03-09T09:55:56Z;1489053357;2017-03-09T09:55:57Z;Greek Yougrt;;;;;Zoi;zoi;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a nonfat maltodextrin, milk protein concentrate, vitamin a palmitate, vitamin d3 and live active cultures (s. thermophilus, l bulgaricus, l. acidophilus, bifido. lactis, l.rhamnosus, l. casei).;;;;;;227 g (8 oz);227;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;238;238;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.003;7.49;4.85;;;;;;;;;0;;;6.61;;;;0.18542;0.074168;;0.000066;;0.0000011;;;0.0011;;;;;;;;;;;;;;0.198;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011384232048;http://world-en.openfoodfacts.org/product/0011384232048/zoi-greek-yogurt-vanilla;usda-ndb-import;1489062639;2017-03-09T12:30:39Z;1587578153;2020-04-22T17:55:53Z;Zoi, greek yogurt, vanilla;;;;;Zoi;zoi;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a milk, cream, sugar, milk protein concentrate, vanilla extract, vitamin a palmitate, vitamin d3, and live active cultures (s. thermophilus, l. bulgaricus, l. acidophilus, bifido. lactis, l. rhamnosus, l. casei).;;;;;;8 ONZ (227 g);227;;0;;;;0;;;0;;;2;b;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ZOI;en:greek-yogurts;Greek yogurts;;;;;;;;406;406;;3.96;2.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;11.89;10.13;;;;;;;;;0;;;4.85;;;;0.1275;0.051;;0.000099;;0.00000175;;;0.0005;;;;;;;;;;;;;;0.154;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011384232055;http://world-en.openfoodfacts.org/product/0011384232055/greek-nonfat-yogurt-honey-zoi;usda-ndb-import;1489059181;2017-03-09T11:33:01Z;1562731684;2019-07-10T04:08:04Z;Greek Nonfat Yogurt, Honey;;;;;Zoi;zoi;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts, Honey yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts,en:honey-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts,Honey yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a nonfat milk, honey powder (sugar, invert sugar, honey), milk protein concentrate, whey protein concentrate, vitamin a palmitate, vitamin d3 and live active cultures (s. thermophilus, l. bulgaricus, l. acidophilus, bifido. lactis, l. rhamnosus, l. casei).;;;;;;227 g (8 oz);227;;0;;;;0;;;0;;;-1;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:honey-yogurts;Honey yogurts;;;;;;;;423;423;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.54;14.1;;;;;;;;;0;;;9.25;;;;0.21336;0.085344;;0.000099;;0.0000011;;;0.0011;;;;;;;;;;;;;;0.264;;0.00016;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011384232062;http://world-en.openfoodfacts.org/product/0011384232062/greek-vanilla-nonfat-yogurt-zoi;usda-ndb-import;1489059070;2017-03-09T11:31:10Z;1562731568;2019-07-10T04:06:08Z;Greek Vanilla Nonfat Yogurt;;;;;Zoi;zoi;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts, Vanilla yogurt;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts,en:vanilla-yogurt;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts,Vanilla yogurt;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured cultured pasteurized grade a nonfat milk, sugar, milk protein concentrate, whey protein concentrate, vanilla extract, locust bean gum, pectin, citric acid, vitamin a palmitate, vitamin d3 and live active cultures (s. thermophilus, l. bulgaricus, l. acidophilus, bifido. lactis, l. rhamnosus, l. casei).;;;;;;227 g (8 oz);227;;3;;en:e330,en:e410,en:e440,en:e440i;E330 - Citric acid,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;-1;a;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:vanilla-yogurt;Vanilla yogurt;;;;;;;;389;389;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.54;11.89;;;;;;;;;0;;;7.49;;;;0.1778;0.07112;;0.000099;;0.00000155;;;0.0011;;;;;;;;;;;;;;0.198;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011384232109;http://world-en.openfoodfacts.org/product/0011384232109/greek-yogurt-zoi;usda-ndb-import;1489093834;2017-03-09T21:10:34Z;1587593279;2020-04-22T22:07:59Z;Greek Yogurt;;;;;Zoi;zoi;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a milk and cream, sugar, strawberries, milk protein concentrate, whey protein concentrate, locust bean gum, natural flavor, citric acid, pectin, fruit and vegetable juice (for color), vanilla extract, vitamin a palmitate, vitamin d3 and live active cultures (s. thermophilus, l. bulgaricus, l. acidophilus, b. lactis, l. rhamnosus, and l. casei).;;;;;;8 ONZ (227 g);227;;3;;en:e330,en:e410,en:e440,en:e440i;E330 - Citric acid,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;2;b;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ZOI;en:greek-yogurts;Greek yogurts;;;;;;;;498;498;;3.52;1.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.011;17.18;15.86;;;;;;;;;0;;;6.17;;;;0.1475;0.059;;0.0000396;;;;;0.0026;;;;;;;;;;;;;;0.154;;0;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011395645028;http://world-en.openfoodfacts.org/product/0011395645028/cantina-mexicana-stone-ground-chili-flavoured-corn-chips;kiliweb;1574626906;2019-11-24T20:21:46Z;1574626908;2019-11-24T20:21:48Z;Cantiña Mexicana - Stone Ground Chili Flavoured Corn Chips;;;;;;;;;;;;;;;;;;;;;;;;en:ch;en:switzerland;Switzerland;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/139/564/5028/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/139/564/5028/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/139/564/5028/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/001/139/564/5028/nutrition_fr.5.200.jpg;;1925;1925;;25.7;2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.9;3.8;;;;;;;;;;;;5.3;;;;2;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00113991;http://world-en.openfoodfacts.org/product/00113991/apple-watermelon-and-raspberry-juice-sainsbury-s;kiliweb;1495005329;2017-05-17T07:15:29Z;1574076517;2019-11-18T11:28:37Z;Apple, watermelon and raspberry juice;;;;;Sainsbury's;sainsbury-s;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices;;;;;;;;;;;;;;Sainsbury's;Royaume-Uni;en:united-kingdom;United Kingdom;Apple Juice not from Concentrate (75%), Watermelon Juice not from Concentrate (14%), Raspberry Juice not from Concentrate (10%), Aronia Juice not from Concentrate, Antioxidant: Ascorbic Acid.;;;;;;;;;1;;en:e300;E300 - Ascorbic acid;0;;;0;;;2;c;;Beverages;Fruit juices;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos validated,Photos uploaded;;en:fruit-juices;Fruit juices;https://static.openfoodfacts.org/images/products/00113991/front_en.20.400.jpg;https://static.openfoodfacts.org/images/products/00113991/front_en.20.200.jpg;https://static.openfoodfacts.org/images/products/00113991/ingredients_en.22.400.jpg;https://static.openfoodfacts.org/images/products/00113991/ingredients_en.22.200.jpg;https://static.openfoodfacts.org/images/products/00113991/nutrition_en.24.400.jpg;https://static.openfoodfacts.org/images/products/00113991/nutrition_en.24.200.jpg;;167;167;;0.5;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.1;8.4;;;;;;;;;0.5;;;0.5;;;;0.08;0.032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
00114;http://world-en.openfoodfacts.org/product/00114/naturseed;elcoco;1583679071;2020-03-08T14:51:11Z;1589233926;2020-05-11T21:52:06Z;;;;;;Naturseed;naturseed;Suplementos dietéticos;en:dietary-supplements;Dietary supplements;;;;;Sin conservantes;en:no-preservatives;No preservatives;;;;;;;;España;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos validated,Photos uploaded;;en:dietary-supplements;Dietary supplements;https://static.openfoodfacts.org/images/products/00114/front_es.5.400.jpg;https://static.openfoodfacts.org/images/products/00114/front_es.5.200.jpg;https://static.openfoodfacts.org/images/products/00114/ingredients_es.3.400.jpg;https://static.openfoodfacts.org/images/products/00114/ingredients_es.3.200.jpg;https://static.openfoodfacts.org/images/products/00114/nutrition_es.6.400.jpg;https://static.openfoodfacts.org/images/products/00114/nutrition_es.6.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011400111517;http://world-en.openfoodfacts.org/product/0011400111517;openfoodfacts-contributors;1524293641;2018-04-21T06:54:01Z;1524293643;2018-04-21T06:54:03Z;;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/140/011/1517/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/140/011/1517/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00114042;http://world-en.openfoodfacts.org/product/00114042/crisps-marks-spencer;kiliweb;1523127806;2018-04-07T19:03:26Z;1578933835;2020-01-13T16:43:55Z;Crisps;;;;;Marks & Spencer;marks-spencer;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00114042/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00114042/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00114042/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00114042/ingredients_fr.7.200.jpg;;;;2021;2021;;24.5;2.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.9;2.6;;;;;;;;;;;;6.3;;;;1.2;0.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011418217003;http://world-en.openfoodfacts.org/product/0011418217003/tabcin-celeste-caja-77-unidad-1-25;openfoodfacts-contributors;1533609434;2018-08-07T02:37:14Z;1533609480;2018-08-07T02:38:00Z;TABCIN CELESTE;;;;;(caja 77) (unidad 1.25);caja-77-unidad-1-25;;;;;;;;;;;;;;;;;;Guatemala;en:guatemala;Guatemala;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/141/821/7003/front_es.4.400.jpg;https://static.openfoodfacts.org/images/products/001/141/821/7003/front_es.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011418386891;http://world-en.openfoodfacts.org/product/0011418386891/caja-51q-unidad-1q-caja-10q-unidad-1q;openfoodfacts-contributors;1533607404;2018-08-07T02:03:24Z;1533607486;2018-08-07T02:04:46Z;caja 51Q, unidad 1Q;;;;;caja 10Q unidad 1Q;caja-10q-unidad-1q;;;;;;;;;;;;;;;;;;Guatemala;en:guatemala;Guatemala;Alkaseltzer;;;;;;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/141/838/6891/front_es.4.400.jpg;https://static.openfoodfacts.org/images/products/001/141/838/6891/front_es.4.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
