0030034917180;http://world-en.openfoodfacts.org/product/0030034917180/california-apricot;org-database-usda;1587665825;2020-04-23T18:17:05Z;1587665825;2020-04-23T18:17:05Z;California apricot;;;;;;;Plant-based foods and beverages, Plant-based foods, Spreads, Breakfasts, Plant-based spreads, Sweet spreads, Fruit and vegetable preserves;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:breakfasts,en:plant-based-spreads,en:sweet-spreads,en:fruit-and-vegetable-preserves;Plant-based foods and beverages,Plant-based foods,Spreads,Breakfasts,Plant-based spreads,Sweet spreads,Fruit and vegetable preserves;;;;;;;;;;;;;;;United States;en:united-states;United States;Apricots, cane sugar, fruit pectin, citric acid.;;;;;;1 Tbsp (19 g);19;;2;;en:e330,en:e440,en:e440i;E330 - Citric acid,E440 - Pectins,E440i - Pectin;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruit-and-vegetable-preserves;Fruit and vegetable preserves;;;;;;;;1100;1100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.16;63.16;;;;;;;;;0;;;0;;;;0.1325;0.053;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030034917197;http://world-en.openfoodfacts.org/product/0030034917197/bittersweet-orange-marmalade;org-database-usda;1587667336;2020-04-23T18:42:16Z;1587667336;2020-04-23T18:42:16Z;Bittersweet orange marmalade;;;;;;;Plant-based foods and beverages, Plant-based foods, Spreads, Breakfasts, Plant-based spreads, Sweet spreads, Fruit and vegetable preserves;en:plant-based-foods-and-beverages,en:plant-based-foods,en:spreads,en:breakfasts,en:plant-based-spreads,en:sweet-spreads,en:fruit-and-vegetable-preserves;Plant-based foods and beverages,Plant-based foods,Spreads,Breakfasts,Plant-based spreads,Sweet spreads,Fruit and vegetable preserves;;;;;;;;;;;;;;;United States;en:united-states;United States;Cane sugar, orange juice, orange peel, grapefruit juice, lemon juice, fruit pectin, citric acid.;;;;;;1 Tbsp (19 g);19;;2;;en:e330,en:e440,en:e440i;E330 - Citric acid,E440 - Pectins,E440i - Pectin;0;;;0;;;13;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:fruit-and-vegetable-preserves;Fruit and vegetable preserves;;;;;;;;1100;1100;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.16;63.16;;;;;;;;;0;;;0;;;;0.1325;0.053;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030034917227;http://world-en.openfoodfacts.org/product/0030034917227/organic-salsa;org-database-usda;1587667278;2020-04-23T18:41:18Z;1587667278;2020-04-23T18:41:18Z;Organic salsa;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic tomato puree, organic diced tomatoes, organic onions, organic green bell peppers, organic garlic, organic white vinegar organic jalapenos, salt, organic cilantro, organic cumin, organic black pepper organic chipotle pepper powder.;;;;;;2 Tbsp (30 g);30;;0;;;;0;;;0;;;3;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:dips;Dips;;;;;;;;138;138;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.67;3.33;;;;;;;;;0;;;0;;;;0.8325;0.333;;;;;;;;;;;;;;;;;;;0.233;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0030034917234;http://world-en.openfoodfacts.org/product/0030034917234/organic-salsa-medium-nature-s-basket;openfoodfacts-contributors;1568055409;2019-09-09T18:56:49Z;1587667278;2020-04-23T18:41:18Z;Organic salsa, medium;;16 oz;;;Nature's Basket;nature-s-basket;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;Organic;en:organic;Organic;;;;;;;Giant Eagle;en:United States;en:united-states;United States;Organic tomato puree, organic diced tomatoes, organic onions, organic green bell peppers, organic garlic, organic white vinegar, organic jalapenos, salt, organic cilantro, organic cumin, organic chipotle pepper powder, organic black pepper.;;;;;;2 Tbsp (30 g);30;;0;;;;0;;;0;;;3;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;Giant Eagle, Inc.;en:dips;Dips;https://static.openfoodfacts.org/images/products/003/003/491/7234/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/003/003/491/7234/front_en.4.200.jpg;;;;;;138;138;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;6.67;3.33;;;;;;;;;0;;;0;;;;0.8325;0.333;;;;;;;;;;;;;;;;;;;0.233;;0;;0;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0030034917258;http://world-en.openfoodfacts.org/product/0030034917258/no-salt-added-whole-peeled-tomatoes;org-database-usda;1587675358;2020-04-23T20:55:58Z;1587675358;2020-04-23T20:55:58Z;No salt added whole peeled tomatoes;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Vegetables based foods, Tomatoes and their products, Tomatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:vegetables-based-foods,en:tomatoes-and-their-products,en:tomatoes;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Vegetables based foods,Tomatoes and their products,Tomatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;"Tomatoes, tomato juice, less than 2% of; calcium chloride, citric acid.";;;;;;1/2 cup (121 g);121;;1;;en:e330;E330 - Citric acid;0;;;0;;;-5;a;1;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:tomatoes;Tomatoes;;;;;;;;88;88;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.13;2.48;;;;;;;;;0.8;;;0.83;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0030034917548;http://world-en.openfoodfacts.org/product/0030034917548/gala-style-apple-100-juice;org-database-usda;1587667881;2020-04-23T18:51:21Z;1587667882;2020-04-23T18:51:22Z;Gala style apple 100% juice;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple juice from concentrate (filtered water, apple juice concentrate), natural flavors, ascorbic acid (vitamin c).;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;15;e;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;192;192;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.67;11.67;;;;;;;;;0;;;0;;;;0.0375;0.015;;;;;;;0.03;;;;;;;;;;;;0.1;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0030034917562;http://world-en.openfoodfacts.org/product/0030034917562/cream-cheese-spread;org-database-usda;1587667884;2020-04-23T18:51:24Z;1587667884;2020-04-23T18:51:24Z;Cream cheese spread;;;;;;;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Pasteurized milk and cream, maple syrup, natural maple flavor, salt, stabilizers (guar, locust bean and xanthan gums), cheese culture, potassium sorbate (maintains freshness).;en:milk;;;;;2 Tbsp (30 g);30;;3;;en:e202,en:e412,en:e415;E202 - Potassium sorbate,E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;13;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:cheeses;Cheeses;;;;;;;;1393;1393;;30;16.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.1;10;6.67;;;;;;;;;0;;;6.67;;;;0.6675;0.267;;;;;;;;;;;;;;;;;;;0;;0.067;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0030034917623;http://world-en.openfoodfacts.org/product/0030034917623/chunky-salsa;org-database-usda;1587666397;2020-04-23T18:26:37Z;1587666397;2020-04-23T18:26:37Z;Chunky salsa;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), diced tomatoes in juice, green peppers, dehydrated onions, salt, vinegar, garlic, sugar, natural flavor.;;;;;;2 Tbsp (31 g);31;;0;;;;0;;;0;;;1;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:dips;Dips;;;;;;;;134;134;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.68;3.23;;;;;;;;;3.2;;;0;;;;1.0875;0.435;;;;;;;;;;;;;;;;;;;;;0.032;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0030034917630;http://world-en.openfoodfacts.org/product/0030034917630/thick-chunky-salsa;org-database-usda;1587666811;2020-04-23T18:33:31Z;1587666812;2020-04-23T18:33:32Z;Thick & chunky salsa;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), diced tomatoes in juice, green peppers, dehydrated onions, salt, vinegar, garlic, sugar, natural flavor.;;;;;;2 Tbsp (31 g);31;;0;;;;0;;;0;;;1;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:dips;Dips;;;;;;;;134;134;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.68;3.23;;;;;;;;;3.2;;;0;;;;1.0875;0.435;;;;;;;;;;;;;;;;;;;;;0.065;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0030034917647;http://world-en.openfoodfacts.org/product/0030034917647/thick-chunky-salsa;org-database-usda;1587666951;2020-04-23T18:35:51Z;1587666951;2020-04-23T18:35:51Z;Thick & chunky salsa;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), diced tomatoes in juice, green peppers, dehydrated onions, salt, vinegar, garlic, sugar, natural flavor.;;;;;;2 Tbsp (31 g);31;;0;;;;0;;;0;;;1;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:dips;Dips;;;;;;;;134;134;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.68;3.23;;;;;;;;;3.2;;;0;;;;1.0875;0.435;;;;;;;;;;;;;;;;;;;;;0.065;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0030034917654;http://world-en.openfoodfacts.org/product/0030034917654/thick-chunky-salsa;org-database-usda;1587666456;2020-04-23T18:27:36Z;1587666456;2020-04-23T18:27:36Z;Thick & chunky salsa;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomato puree (water, tomato paste), diced tomatoes in juice, green peppers, dehydrated onions, salt, vinegar, garlic, sugar, natural flavor.;;;;;;2 Tbsp (31 g);31;;0;;;;0;;;0;;;1;b;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:dips;Dips;;;;;;;;134;134;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.68;3.23;;;;;;;;;3.2;;;0;;;;1.0875;0.435;;;;;;;;;;;;;;;;;;;;;0.032;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0030034917685;http://world-en.openfoodfacts.org/product/0030034917685/pumpkin-pie-hummus;org-database-usda;1587666331;2020-04-23T18:25:31Z;1587666331;2020-04-23T18:25:31Z;Pumpkin pie hummus;;;;;;;Groceries, Sauces, Dips;en:groceries,en:sauces,en:dips;Groceries,Sauces,Dips;;;;;;;;;;;;;;;United States;en:united-states;United States;Chickpeas, brown sugar, pumpkin, tahini (sesame seed paste), canola oil, sea salt, lemon juice, citric acid, spices.;;;;;;2 Tbsp (30 g);30;;1;;en:e330;E330 - Citric acid;0;;;0;;;9;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:dips;Dips;;;;;;;;1117;1117;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;40;30;;;;;;;;;3.3;;;3.33;;;;0.7925;0.317;;;;;;;;;;;;;;;;;;;;;0.067;;0.0036;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0030034917692;http://world-en.openfoodfacts.org/product/0030034917692/bartlett-pear-halves-in-heavy-syrup;org-database-usda;1587676191;2020-04-23T21:09:51Z;1587676191;2020-04-23T21:09:51Z;Bartlett pear halves in heavy syrup;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Fruits based foods, Canned fruits;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:canned-fruits;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Fruits based foods,Canned fruits;;;;;;;;;;;;;;;United States;en:united-states;United States;Pears, water, corn syrup, high fructose corn syrup, sugar.;;;;;;1/2 cup (130 g);130;;0;;;;0;;;0;;;-4;a;4;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:canned-fruits;Canned fruits;;;;;;;;322;322;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;19.23;13.08;;;;;;;;;1.5;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;0.062;;0.008;;0.00015;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0030034917746;http://world-en.openfoodfacts.org/product/0030034917746/honey-roasted-pecan-gelato;org-database-usda;1587667696;2020-04-23T18:48:16Z;1587667696;2020-04-23T18:48:16Z;Honey roasted pecan gelato;;;;;;;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cane sugar, cream, coconut oil, pecans, chicory root extract, dextrose, glucose, honey, salt, molasses, natural flavors, mono and diglycerides, lactic acid ester, carob gum, guar gum, pectin.;en:milk,en:nuts;;;;;2/3 cup (94 g);94;;4;;en:e410,en:e412,en:e440,en:e440i,en:e471;E410 - Locust bean gum,E412 - Guar gum,E440 - Pectins,E440i - Pectin,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:frozen-desserts;Frozen desserts;;;;;;;;891;891;;9.57;6.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.011;26.6;25.53;;;;;;;;;0;;;4.26;;;;0.1475;0.059;;;;;;;;;;;;;;;;;;;0.16;;0.128;;0.00011;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
