0011110009814;http://world-en.openfoodfacts.org/product/0011110009814/100-whole-wheat-bread;org-database-usda;1587656622;2020-04-23T15:43:42Z;1587656622;2020-04-23T15:43:42Z;100% whole wheat bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole wheat flour, water, wheat gluten, resistant corn starch, maltitol, yeast. contains 2% or less of: wheat bran, soybean oil, salt, raisin juice concentrate*, soy flour, sodium stearoyl lactylate, calcium propionate (preservative), guar gum, ascorbic acid, enzymes, sucralose.;;;;;;1 SLICE (45 g);45;;5;;en:e282,en:e412,en:e481,en:e955,en:e965;E282 - Calcium propionate,E412 - Guar gum,E481 - Sodium stearoyl-2-lactylate,E955 - Sucralose,E965 - Maltitol;0;;;0;;;-4;a;4;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;929;929;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;44.44;0;;;;;;;;;8.9;;;11.11;;;;1.055;0.422;;;;;;;;;;;;;;;;;;;0.2;;0.333;;0.00667;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011110009821;http://world-en.openfoodfacts.org/product/0011110009821/honey-100-whole-wheat-bread;org-database-usda;1587647649;2020-04-23T13:14:09Z;1587647650;2020-04-23T13:14:10Z;Honey 100% whole wheat bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic whole wheat flour, water, organic vital wheat gluten, organic wheat bran, organic honey, organic brown sugar. contains 2% or less of: organic cracked wheat, yeast, organic cultured wheat flour, sea salt, organic soybean oil, organic vinegar, organic soy flour, enzymes, ascorbic acid.;;;;;;1 SLICE (43 g);43;;0;;;;0;;;0;;;-4;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;874;874;;2.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;41.86;4.65;;;;;;;;;10.5;;;11.63;;;;0.8725;0.349;;;;;;;;;;;;;;;;;;;;;0.023;;0.00233;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011110009869;http://world-en.openfoodfacts.org/product/0011110009869/flax-and-chia-bread;org-database-usda;1587647540;2020-04-23T13:12:20Z;1587647541;2020-04-23T13:12:21Z;Flax and chia bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic whole wheat flour, water, organic vital wheat gluten, organic cane sugar, organic whole brown flaxseed, organic brown flaxmeal. contains 2% or less of: organic whole black chia seeds, yeast, sea salt, organic soybean oil, organic cultured wheat flour, organic soy flour, enzymes, organic oat fiber, organic molasses, organic vinegar, ascorbic acid.;;;;;;1 SLICE (43 g);43;;0;;;;0;;;0;;;-2;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;1071;1071;;4.65;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;46.51;4.65;;;;;;;;;7;;;9.3;;;;0.9875;0.395;;;;;;;;;;;;;;;;;;;;;0.047;;0.00233;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011110009999;http://world-en.openfoodfacts.org/product/0011110009999/pain-hamburger;kiliweb;1563826698;2019-07-22T20:18:18Z;1563826700;2019-07-22T20:18:20Z;Pain hamburger;;;;;;;;;;;;;;;;;;;;;;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/111/000/9999/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/000/9999/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/001/111/000/9999/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/001/111/000/9999/nutrition_fr.5.200.jpg;;628;628;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;;;;;;;;5;;;;2.8;1.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110010087;http://world-en.openfoodfacts.org/product/0011110010087/hamburger-burns;org-database-usda;1587647718;2020-04-23T13:15:18Z;1587647719;2020-04-23T13:15:19Z;Hamburger burns;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic whole wheat flour, water, organic wheat flour, organic whole grain flour mix (organic whole millet flour, organic whole triticale flour, organic whole rye flour, organic brown rice meal, organic barley flour), organic vital wheat gluten, organic cane sugar, yeast, organic honey. contains 2% or less of: organic soybean oil, sea salt, organic molasses, organic soy flour, organic vinegar, organic cultured wheat flour, ascorbic acid, enzymes.;;;;;;1 BUN (60 g);60;;0;;;;0;;;0;;;-3;a;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;975;975;;2.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;8.33;;;;;;;;;6.7;;;11.67;;;;0.9575;0.383;;;;;;;;;;;;;;;;;;;0.135;;0.025;;0.00167;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0011110010094;http://world-en.openfoodfacts.org/product/0011110010094/white-bread;org-database-usda;1587647717;2020-04-23T13:15:17Z;1587647717;2020-04-23T13:15:17Z;White bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:breads;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Breads;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic unbleached flour, water, organic evaporated cane sugar, yeast, contains 2% or less of the following: organic soybean oil, organic cultured wheat flour, sea salt, organic soy flour, enzymes, organic vinegar, ascorbic acid.;;;;;;1 SLICE (29 g);29;;0;;;;0;;;0;;;4;c;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:breads;Breads;;;;;;;;1008;1008;;3.45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.28;3.45;;;;;;;;;0;;;6.9;;;;1.2075;0.483;;;;;;;;;;;;;;;;;;;;;0;;0.00345;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011110010124;http://world-en.openfoodfacts.org/product/0011110010124/pecan-praline-mini-bundt-cake;org-database-usda;1587664230;2020-04-23T17:50:30Z;1587664231;2020-04-23T17:50:31Z;Pecan praline mini bundt cake;;;;;;;Biscuits and cakes, Cakes;en:biscuits-and-cakes,en:cakes;Biscuits and cakes,Cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, sugar, enriched wheat flour bleached (niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), whole eggs, canola oil, soybean oil, modified corn starch, dried whey (milk), contains 2% or less of the following: palm oil, baking powder, emulsifier blend (propylene glycol monoesters, mono and diglycerides, soy lecithin, bht, citric acid), salt, wheat gluten, sodium stearoyl lactylate, sodium acid pyrophosphate, soy lecithin, pecans, natural flavor, xanthan gum, caramel (sugar, water, corn syrup, locust bean gum, mono and diglycerides, natural flavor, citric acid), dark chocolate.;en:milk,en:nuts;;;;;1 CAKE (85 g);85;;8;;en:e321,en:e322,en:e322i,en:e330,en:e410,en:e415,en:e450,en:e471,en:e481;E321 - Butylated hydroxytoluene,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E410 - Locust bean gum,E415 - Xanthan gum,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids,E481 - Sodium stearoyl-2-lactylate;0;;;0;;;19;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cakes;Cakes;;;;;;;;1920;1920;;20;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.059;51.76;35.29;;;;;;;;;1.2;;;4.71;;;;0.735;0.294;;;;;;;;;;;;;;;;;;;;;0.024;;0.00212;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011110010131;http://world-en.openfoodfacts.org/product/0011110010131/wheat-bread;veganeamos;1544681803;2018-12-13T06:16:43Z;1587647533;2020-04-23T13:12:13Z;Wheat bread;;;;;;;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Wheats, Breads;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:breads,en:wheats;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Breads,Wheats;;;;;;;;;;;;;;;united-states;en:united-states;United States;Organic wheat flour, water, organic whole wheat flour, organic dark brown sugar, organic wheat bran, organic honey, yeast, contains 2% or less of the following: organic vital wheat gluten, organic soybean oil, organic cultured wheat flour, sea salt, organic soy flour, enzymes, organic vinegar, ascorbic acid.;;;;;;1 SLICE (29 g);29;;0;;;;0;;;0;;;1;b;3;Cereals and potatoes;Bread;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;The Kroger Co.;en:wheats;Wheats;https://static.openfoodfacts.org/images/products/001/111/001/0131/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/001/0131/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/111/001/0131/ingredients_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/111/001/0131/ingredients_en.5.200.jpg;;;;1008;1008;;3.45;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.28;6.9;;;;;;;;;3.4;;;10.34;;;;1.2075;0.483;;;;;;;;;;;;;;;;;;;0.121;;0.021;;0.00345;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0011110010629;http://world-en.openfoodfacts.org/product/0011110010629/italian-herb-grinder-private-selection;usda-ndb-import;1489061923;2017-03-09T12:18:43Z;1587577752;2020-04-22T17:49:12Z;Italian herb grinder;;;;;Private Selection;private-selection;Plant-based foods and beverages, Plant-based foods, Groceries, Condiments;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Spices and herbs (including rosemary, black pepper, red pepper), garlic*, onion*, sea salt, tomato*, parsley*.;;;;;;0.25 tsp (0.5 g);0.5;;0;;;;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:condiments;Condiments;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;12.5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110011121;http://world-en.openfoodfacts.org/product/0011110011121/honey-mustard-kroger;usda-ndb-import;1489062694;2017-03-09T12:31:34Z;1587578188;2020-04-22T17:56:28Z;Honey Mustard;;;;;Kroger;kroger;Groceries, Condiments, Sauces, Mustards, Honey mustards;en:groceries,en:condiments,en:sauces,en:mustards,en:honey-mustards;Groceries,Condiments,Sauces,Mustards,Honey mustards;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, soybean oil, honey, dijon mustard (water, mustard seed, vinegar, salt, white wine, citric acid, tartaric acid, spices), sugar, distilled vinegar, white wine vinegar. contains 2% or less of: egg yolk, modified corn starch, salt, spice, xanthan gum, beta carotene (for color), potassium sorbate and sodium benzoate (preservatives),caramel color, oleoresin paprika (for color), calcium disodium edta (to protect flavor).;;;;;;2 Tbsp (31 g);31;;8;;en:e150c,en:e160a,en:e160ai,en:e202,en:e211,en:e330,en:e334,en:e385,en:e415;E150c - Ammonia caramel,E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E211 - Sodium benzoate,E330 - Citric acid,E334 - L(+)-tartaric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E415 - Xanthan gum;0;;;1;;e160a-beta-carotene;16;d;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:honey-mustards;Honey mustards;;;;;;;;1213;1213;;22.58;3.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.016;19.35;16.13;;;;;;;;;0;;;0;;;;1.775;0.71;;0.0007257;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
